Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Price_to_SMA20,EMA_20,EMA_50,EMA_Diff_Pct,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Vol_SMA5,Volume_Shock,CMF,ADX,MACD_Pct,MACD_Hist_Pct,VWAP,VWAP_Dist,MACD_Hist_Slope,RSI_Divergence,ATR_Volatility,ATR_Pct,Garman_Klass,RSI_Velocity,RSI_Acceleration,ROC_5,Market_RSI,RSI_Lag_1,Target,Ticker
2023-06-28,30.93372344970703,31.123207370031064,30.791606895289892,30.93372344970703,9648453,31.049783134460448,31.30606433868408,0.0797500108770112,31.06872203020697,31.15673087694708,-0.002824713770031715,-1.3154228919595143,-0.08912927280371363,-0.06429819364881806,-0.024831079154895574,31.049783134460448,0.47632133220630185,32.00242579887305,30.097140470047844,-2.0182670020790456,0.53462311155291,16550285.8,-0.7495985674638591,0.8792437471727298,32.19251513354444,-0.002881297912478637,0.07092029479162948,31.828252173664087,0.9718951352064119,0.04899719814881338,0.0,0.01728285676382011,-1.23503424819175,5.736928489013542e-05,5.0314379325037635,27.378706053278613,-0.012102914611260895,0.11930725082942899,-1.8424242247961666,1,IRFC.NS
2023-06-30,30.981098175048828,31.36006967568433,30.744239631836184,31.028469160856446,14373970,31.075837707519533,31.2994323348999,0.11234527586460832,31.06037690114429,31.149843320009893,-0.0028721306217697226,-0.7703911023664132,-0.08506363551245144,-0.06845128202154474,-0.0166123534909067,31.075837707519533,0.4561891805517292,31.98821606862299,30.163459346416076,-2.013537909901322,0.5346231199526955,16603186.0,-0.07885248917744743,0.3459977799505209,34.82887138241729,-0.002745662372233573,0.15839790099729464,31.826491364427113,0.973437436766178,0.04356105386761568,0.0,0.01725642896620313,-1.194667368335858,0.00019576762514061292,5.6911280825896995,0.659690150085936,-0.003048484454926559,1.3258143700587577,-1.3154228919595143,1,IRFC.NS
2023-07-03,31.02846908569336,31.265327628332237,30.98109810000049,31.123211057079093,16288496,31.111366558074952,31.291852951049805,0.12988762536777815,31.057338061577536,31.145083546115128,-0.0028173141486313277,-0.43928286588099996,-0.07713004492785558,-0.07018703460280691,-0.006943010325048668,31.111366558074952,0.4203118528958468,31.951990263866644,30.27074285228326,-2.1011856311660573,0.5278558364982059,14999317.6,0.44304199314874426,0.21978179049001645,35.85303170426533,-0.002485783127499932,0.2613158898102589,31.824662562376595,0.9749818721526838,0.057650504057637345,1.0,0.01701198454362643,-1.175902817290141,3.811038820379681e-05,3.475484990718634,-2.2156430918710655,0.015503927747008595,1.4876772086663643,-0.7703911023664132,1,IRFC.NS
2023-07-04,31.360065460205078,31.549552992138832,30.886348437457727,31.075835969391477,29446900,31.172949695587157,31.291852951049805,0.5619304688963641,31.086169242399208,31.153514209412773,-0.002161713332201065,0.46529218528324173,-0.04358316151816055,-0.06486625998587764,0.021283098467717088,31.172949695587157,0.3536547960574846,31.880259287702128,30.465640103472186,-2.3326488910866114,0.5447743014623084,18682037.4,1.5579808551269438,0.8867465566615437,38.39919494446081,-0.0013897662800505448,0.5636084384048958,31.822157333646615,0.9854789268811467,0.12083983691138497,0.0,0.017371593249816703,-1.1105840230541602,0.00019365542840854504,9.673771730226647,6.1982867395080135,0.023183912538054186,1.3254862747885805,-0.43928286588099996,1,IRFC.NS
2023-07-05,31.691669464111328,32.354874017107385,31.407439974019894,31.454810953339457,41585187,31.227427101135255,31.3032222366333,0.9918483395315857,31.143835930181314,31.17461833704801,-0.0009874188845842577,0.9662983635487803,0.009649424502107706,-0.049963123088280575,0.05961254759038828,31.227427101135255,0.34490517599519827,31.91723745312565,30.53761674914486,-2.2023994581376116,0.5819948539891934,22268601.2,2.0876198025807176,0.9253338138206753,41.43207982951433,0.0003044782640034331,0.9589300757943553,31.82213116853057,0.995900283870734,0.21000963041314852,0.0,0.018364285120677,-0.9985760932600775,0.00041989514797028586,5.518362893921655,-4.155408836304993,0.02293563917739916,1.2120077733743564,0.46529218528324173,0,IRFC.NS
2023-07-06,31.596927642822266,31.881160780834946,31.502185672934363,31.739044211828606,18663493,31.20374126434326,31.317433815002442,0.8561595678417692,31.186987521861404,31.19117948629406,-0.00013439582925565632,1.1512138557960947,0.04368814946356636,-0.031232868577911188,0.07492101804147755,31.20374126434326,0.29687201956697756,31.797485303477217,30.609997225209305,-2.2857821246185677,0.5786112174717749,24071609.2,-0.3800881345906026,0.26894017468902565,44.08670149250486,0.0013826708076191115,1.0984883264792566,31.821675357683787,0.992937275855677,0.1697567566644334,0.0,0.018312262002575286,-0.9782130274739068,6.372108069053446e-05,2.307882448065328,-3.2104804458563265,0.02143952034075336,1.8189009277411792,0.9662983635487803,0,IRFC.NS
2023-07-07,31.360065460205078,31.739040524072585,31.170581542445387,31.549552992138832,14912804,31.189529705047608,31.33922473907471,0.4806774194168932,31.20347113503699,31.19780246566312,0.00018170091883648647,0.46388457663932636,0.05096380659537303,-0.014793533543254345,0.06575734013862737,31.189529705047608,0.2810540091833327,31.751637723414273,30.627421686680943,-2.1968558540392458,0.5887621414361417,24179376.0,-0.7292856663163503,-2.162774482227498,44.65630133672623,0.0016251179914920572,0.9787079677229267,31.820781797203928,0.9855215267828733,0.01959432309170621,0.0,0.018774263790465043,-0.9171936877527898,0.0001492931551063068,-7.16997129968837,-9.477853747753699,0.012232209556130469,0.37838367411168733,1.1512138557960947,0,IRFC.NS
2023-07-11,31.170581817626953,31.360065737059458,31.07583624373661,31.21795279748508,13406298,31.172949600219727,31.359120864868164,0.18547693245362248,31.201586666129256,31.19749420716098,0.00013117909217228582,-0.16489917734233117,0.03558692952422149,0.004808995710415729,0.03077793381380576,31.172949600219727,0.2747103732050882,31.722370346629905,30.62352885380955,-1.96013330920427,0.5684600351811115,20354292.4,-0.6047206905309379,-1.8745205295789302,45.06224127614406,0.0011416831976795315,0.5676411406949571,31.818441073735546,0.9796388749968217,-0.11221929230694877,0.0,0.018237068480372334,-0.9231110011767333,4.0557355066761323e-05,-2.7945666712597728,0.9446509436817863,-0.006042195378022197,0.9197015200959338,0.10426647246667914,0,IRFC.NS
2023-07-12,31.217952728271484,31.407440261457968,31.028465195085005,31.075836174838102,18276560,31.1705810546875,31.347751693725584,0.2673539677225263,31.20314533871423,31.19829650210649,0.00015541991554749774,0.016684205005401503,0.03178380174133011,0.010203956916598606,0.021579844824731503,31.1705810546875,0.27407549018988714,31.718732035067273,30.622430074307726,-1.8596832387889575,0.5515418229617399,15692567.0,0.5650227032111038,-1.6494706809236885,43.817259875499,0.0010181257565787796,0.4567965943161161,31.8168017213197,0.9811782152620657,-0.08345306497858548,0.0,0.01766745653574697,-0.9511226497908372,6.564508921192348e-05,1.8517496642437834,4.646316335503556,-0.014947673753075597,0.44530321845177395,-0.16489917734233117,0,IRFC.NS
2023-07-17,30.791608810424805,31.07583832276309,30.649492247168496,30.838979793452133,17532573,31.11136646270752,31.21700565338135,-0.3572679562859632,31.10418087959087,31.155802193595374,-0.0016568764200672068,0.5185700022831728,-0.05212467643657703,-0.009921316550026054,-0.04220335988655098,31.11136646270752,0.29876572908649623,31.70889792088051,30.513835004534528,-1.5287794660944016,0.5143212537799189,14594681.0,0.6636938047169946,-1.309631785217517,40.03356138919605,-0.0016928208186782656,-0.28044615539807416,31.81112451992661,0.9679509692006273,-0.10590043730724505,1.0,0.016703292671274465,-0.9772016508144706,9.450758444281871e-05,-3.188258092623464,-14.095817737219633,-0.013657010809058456,2.075346775845499,0.8467241300104061,1,IRFC.NS
2023-07-18,30.886348724365234,31.45481132544702,30.744235784725362,30.886348724365234,24480880,31.09241771697998,31.174371070861817,-0.15283047142385917,31.083434960045572,31.14523539088047,-0.0019842659738255764,-0.07290369171780711,-0.06281673479355732,-0.020500400198732307,-0.042316334594825006,31.09241771697998,0.3005002257486465,31.693418168477272,30.49141726548269,-1.4687815819445897,0.5041700637432276,16809597.4,1.244617479610489,-1.4750708351047999,42.0700335193455,-0.002033802549861436,-0.27714167107193677,31.808290341914095,0.9710156815208012,-0.0440761458637979,1.0,0.01632339478656162,-0.9891905583278803,0.0002610482761297655,-5.833571000559658,-2.6453129079361943,-0.009118632912427205,1.8679804710101693,0.5185700022831728,1,IRFC.NS
2023-07-19,31.123205184936523,31.217950752620766,30.838975710231516,30.981092254670948,14117155,31.080574703216552,31.17342353820801,0.293077071306117,31.087222600511378,31.144371461235608,-0.0018349659357719194,0.6407159942655345,-0.051583310898969614,-0.02671698233877977,-0.024866328560189846,31.080574703216552,0.29399380069139197,31.668562304599337,30.492587101833767,-1.4490282742899476,0.507553961432376,15977716.4,-0.12760381009185434,-0.8748684051208899,43.11211069622984,-0.0016573907022364872,-0.06418032685097957,31.80673110078548,0.9785100231242538,0.055704517651013426,1.0,0.016307894974712616,-0.9707160419177582,6.649912227757849e-05,7.045520790001454,12.879091790561112,-0.0030350338524651743,1.6977160089777927,-0.07290369171780711,1,IRFC.NS
2023-07-20,31.502185821533203,31.881160931221448,31.075839726677554,31.170585311186862,42035133,31.090049076080323,31.18100315093994,0.948310335242812,31.12674290727536,31.158403396933554,-0.0010161139919092682,1.2512984656449573,-0.011962277738529536,-0.023766041418729723,0.011803763680200186,31.090049076080323,0.30472541637420497,31.699499908828734,30.48059824333191,-1.3609127177786822,0.5210890443392151,21830831.4,2.2452408526582173,-0.948158754653499,44.02425599647176,-0.0003797284990292019,0.3724789723349696,31.804755711707063,0.9904866463079769,0.17179791453173898,0.0,0.016541361519841796,-0.9324949263137369,0.00028402885181581225,6.238963665418304,-0.8065571245831507,0.021505512012055972,1.53573588460887,0.6407159942655345,1,IRFC.NS
2023-07-21,33.11282730102539,33.349685860239916,31.454817386523725,31.54955936453962,172775659,31.191898822784424,31.204689025878906,2.021963456129524,31.31589380191822,31.235047471603824,0.002588321032177315,2.5650146137014764,0.14770038509866978,0.01052724388475018,0.1371731412139196,31.191898822784424,0.5452308165366749,32.28236045585778,30.101437189711074,-0.3067343162237882,0.6361346832952469,54188280.0,2.286017546201292,2.6169046365301645,48.04034387547406,0.004460518691185138,1.7280133835757447,31.82538088086317,1.0404534489306416,0.48935558506113463,0.0,0.019211125571133216,-0.6898876031362645,0.00080743870300221,15.406210402881712,9.167246737463408,0.07373297198887774,-0.21701808869536937,1.2512984656449573,0,IRFC.NS
2023-07-24,33.25493621826172,34.20237033974125,32.87596473817452,33.633911312523274,89931586,31.326908111572266,31.237849197387696,1.9886137996282043,31.50056450823665,31.314258795002175,0.005949548876381524,2.3336430408741933,0.2824453435671934,0.06491086382123883,0.21753447974595458,31.326908111572266,0.6933470042667839,32.71360212010583,29.9402141030387,0.3323455581688901,0.6835061866442204,68668082.6,0.7254528525505413,1.8339957320255968,47.54413043463142,0.008493335897712449,2.270445044400946,31.8459484305593,1.0442438632586102,0.6186471527393649,0.0,0.020553525712939953,-0.5651487136981823,0.0007326221455724752,-1.1904783678562154,-16.596688770737927,0.07999995787822978,-0.7803355433857491,2.5650146137014764,1,IRFC.NS
2023-07-25,32.63910675048828,33.34968235341252,32.49699018423367,33.30231136938579,33446144,31.426388931274413,31.256797943115235,1.9239863030855628,31.608997102736804,31.366213616785945,0.007740286695401162,1.0813257220103978,0.3356700076894725,0.11906269259488557,0.21660731509458697,31.426388931274413,0.7326560577942061,32.89170104686283,29.961076815686003,0.4910882689181795,0.673355016092545,70461135.4,-1.1054152822013734,1.6812319349792968,45.24248507890959,0.010284289035396677,2.1619721763080624,31.850569127698442,1.024757410758607,0.24337116357219346,0.0,0.0206303138514191,-0.5515398483221288,0.00017911521744990678,-13.372083403766716,-12.1816050359105,0.05674863162897448,-0.7725254392010783,2.3336430408741933,1,IRFC.NS
2023-07-26,33.39705276489258,34.34448688588244,32.78121914057943,32.828593737968404,85247455,31.547186660766602,31.28901077270508,2.026243301795904,31.77928811818021,31.44585436769209,0.01060342474968954,1.693129502256841,0.4340078738039672,0.1820517288367019,0.2519561449672653,31.547186660766602,0.8458039881167506,33.238794637000105,29.8555786845331,0.9642961891583495,0.7680982323420861,84687195.4,0.07272964642467682,1.363929116120436,44.57199778105728,0.012995394439332283,2.0675461188834,31.870193654603447,1.0479086863053493,0.10306797268190254,0.0,0.022998982507508,-0.33791511398420343,0.000971262442401524,7.372064553099328,20.744147956866044,0.07305955689475674,-0.7646816374737865,1.0813257220103978,0,IRFC.NS
2023-07-27,33.0180778503418,33.491794913412264,32.733848335334386,33.491794913412264,37679849,31.65140438079834,31.305117111206055,1.9892427486026052,31.89726809267179,31.507510190541097,0.012370317418331979,1.4678251968134528,0.4758756347123665,0.24081651001183482,0.23505912470053167,31.65140438079834,0.8933161300765528,33.438036640951445,29.864772120645235,1.138123628817184,0.7816330606599917,83816138.6,-1.148435541948935,1.090971567182911,43.96632895789302,0.014412578371609473,1.9994051838603824,31.8765002258775,1.0358125144346166,0.055883960565544705,0.0,0.023672881995215854,-0.2749395028955677,0.00018360516689329567,-2.0096797876350507,-9.381744340734379,0.04812021735242289,-0.5143979616333252,1.693129502256841,1,IRFC.NS
2023-07-28,33.20756149291992,33.58653654447543,32.923332011340264,33.254932470820876,30923854,31.762727546691895,31.326907958984375,1.891491630392408,32.02205794031447,31.574178869065758,0.014184979222795466,1.690877850767243,0.5183704315874316,0.2963272943269542,0.22204313726047736,31.762727546691895,0.9427484472120276,33.64822444111595,29.87723065226784,1.3090841107006028,0.7985515240177846,55445777.6,-0.8925654747990676,1.0382141296752552,43.21521286091393,0.015610011945090931,1.950082868533406,31.882299142424312,1.0415673394373288,-0.090078904806861,1.0,0.0240472798398052,-0.23890352959894293,0.00019809066948247035,3.2019687356627458,5.2116485232977965,0.0028609514685444815,-0.659569854808934,1.4678251968134528,1,IRFC.NS
2023-07-31,36.191986083984375,36.5235865984298,33.302312582957875,33.6339130974033,216012818,32.02090339660644,31.415966873168944,1.796196453263196,32.419193953997315,31.755269348082177,0.020907541315952582,2.5066404143410574,0.7838304770691948,0.39382793087540235,0.3900025461937925,32.02090339660644,1.350103668002877,34.721110732612196,29.32069606060069,2.795704373529969,1.0151083534597156,80662024.0,2.2891601523954446,2.499489957272676,44.145708921437,0.021657570138003474,1.913775096668983,31.982098425378116,1.1316326278098647,0.4281152770379325,0.0,0.02804787643054825,0.12415110788382093,0.0021868675311602697,11.73542181648871,8.533453080825964,0.08831921512180796,-0.57240664931963,1.690877850767243,1,IRFC.NS
2023-08-01,38.3710823059082,39.50800398595518,36.760443560356194,36.949931109393084,381693749,32.3714542388916,31.551449966430663,1.737333641097411,32.98604046370311,32.01471299348712,0.030340033670870337,2.349940169947985,1.1567104907816557,0.546404442856653,0.6103060479250026,32.3714542388916,1.9475107717310225,36.266475782353645,28.47643269542956,2.9328107089213384,1.2248971274309899,150311545.0,2.2166876813801375,2.293584288670397,42.22207458723445,0.030145370451888594,1.8793652332378648,32.2845250371203,1.1885286297936757,1.0118633286364813,0.0,0.03192240233584409,0.4749316328127144,0.002047617964988796,3.8542718582292537,-7.881149958259456,0.17561680223782994,-0.37680787294184154,2.5066404143410574,1,IRFC.NS
2023-08-02,37.613128662109375,38.93953402798763,36.807807633444355,38.60793359006149,159610570,32.667527198791504,31.671773986816405,1.695354055539963,33.426715530218,32.234258705982114,0.03699346198948235,2.2401329444167764,1.3752075271959967,0.7121650597245218,0.6630424674714749,32.667527198791504,2.2632420316355413,37.19401126206259,28.14104313552042,2.7538480266512533,1.3297918021728996,165184168.0,-0.05927808754429161,2.123079086387945,40.26647043845984,0.036561902082471225,1.853601651273396,32.393976482106986,1.16111489686625,0.7259165376090545,0.0,0.035354458655083965,0.7814352138083405,0.0013216066270198982,-3.133631166157926,-6.98790302438718,0.12624095685619285,-1.4551928935256135,2.349940169947985,1,IRFC.NS
2023-08-03,42.35030746459961,42.918766512107865,37.6605076730458,37.802624242010104,454943778,33.20519618988037,31.877367248535155,1.6490152394065158,34.27658142873053,32.6309665004377,0.05043108141526623,2.168106431322917,1.9086173886629112,0.9514555255121997,0.9571618631507115,33.20519618988037,3.113225749406496,39.43164768869336,26.978744691067376,2.5966264359201783,1.6850801861672013,248636953.8,1.6832393159540482,1.9914527083632125,40.169289192718075,0.045067379740117514,1.8448418406165763,32.85448601960145,1.2890266321418882,0.8190160496649371,0.0,0.0397890897858475,1.1690190302501968,0.0035560119930315133,5.439384472418951,8.573015638576877,0.28264000274507817,-2.4469290054813904,2.2401329444167764,1,IRFC.NS
